timestamp,price,volume
2025-07-10 09:22:47+05:30,31.35,75
2025-07-10 09:22:48+05:30,31.4,150
2025-07-10 09:22:49+05:30,31.1,75
2025-07-10 09:22:49+05:30,31.05,150
2025-07-10 09:22:50+05:30,30.15,75
2025-07-10 09:22:51+05:30,30.4,75
2025-07-10 09:22:51+05:30,30.35,75
2025-07-10 09:22:52+05:30,30.0,150
2025-07-10 09:22:52+05:30,30.2,675
2025-07-10 09:22:53+05:30,30.05,900
2025-07-10 09:22:54+05:30,29.8,150
2025-07-10 09:22:54+05:30,29.8,75
2025-07-10 09:22:55+05:30,29.7,150
2025-07-10 09:22:56+05:30,29.6,225
2025-07-10 09:22:56+05:30,29.8,75
2025-07-10 09:22:56+05:30,29.8,75
2025-07-10 09:22:57+05:30,29.7,75
2025-07-10 09:22:57+05:30,29.85,150
2025-07-10 09:22:58+05:30,29.75,75
2025-07-10 09:22:59+05:30,29.9,225
2025-07-10 09:22:59+05:30,29.7,75
2025-07-10 09:23:00+05:30,29.7,75
2025-07-10 09:23:00+05:30,30.3,375
2025-07-10 09:23:01+05:30,30.0,225
2025-07-10 09:23:01+05:30,30.2,75
2025-07-10 09:23:02+05:30,30.6,75
2025-07-10 09:23:02+05:30,31.1,75
2025-07-10 09:23:03+05:30,30.7,75
2025-07-10 09:23:04+05:30,30.95,75
2025-07-10 09:23:04+05:30,31.05,75
2025-07-10 09:23:05+05:30,31.15,75
2025-07-10 09:23:06+05:30,31.2,75
2025-07-10 09:23:06+05:30,31.45,450
2025-07-10 09:23:07+05:30,30.95,75
2025-07-10 09:23:07+05:30,31.15,975
2025-07-10 09:23:08+05:30,31.2,75
2025-07-10 09:23:09+05:30,31.25,150
2025-07-10 09:23:09+05:30,31.25,75
2025-07-10 09:23:10+05:30,30.8,75
2025-07-10 09:23:11+05:30,30.75,150
2025-07-10 09:23:11+05:30,30.85,150
2025-07-10 09:23:12+05:30,30.75,75
2025-07-10 09:23:12+05:30,30.55,150
2025-07-10 09:23:13+05:30,30.65,75
2025-07-10 09:23:14+05:30,30.75,375
2025-07-10 09:23:14+05:30,30.7,75
2025-07-10 09:23:15+05:30,30.75,525
2025-07-10 09:23:16+05:30,30.5,225
2025-07-10 09:23:16+05:30,30.75,150
2025-07-10 09:23:17+05:30,30.8,75
2025-07-10 09:23:17+05:30,31.15,300
2025-07-10 09:23:18+05:30,31.3,75
2025-07-10 09:23:19+05:30,31.2,150
2025-07-10 09:23:19+05:30,31.2,150
2025-07-10 09:23:20+05:30,31.15,75
2025-07-10 09:23:21+05:30,30.9,225
2025-07-10 09:23:21+05:30,30.8,150
2025-07-10 09:23:22+05:30,30.4,75
2025-07-10 09:23:22+05:30,30.4,75
2025-07-10 09:23:23+05:30,30.6,75
2025-07-10 09:23:24+05:30,30.6,75
2025-07-10 09:23:24+05:30,30.6,75
2025-07-10 09:23:25+05:30,30.2,75
2025-07-10 09:23:26+05:30,30.2,75
2025-07-10 09:23:26+05:30,30.3,300
2025-07-10 09:23:27+05:30,30.3,75
2025-07-10 09:23:27+05:30,30.4,150
2025-07-10 09:23:28+05:30,30.6,225
2025-07-10 09:23:29+05:30,30.6,75
2025-07-10 09:23:29+05:30,30.5,300
2025-07-10 09:23:30+05:30,30.5,300
2025-07-10 09:23:30+05:30,30.45,600
2025-07-10 09:23:31+05:30,30.3,75
2025-07-10 09:23:31+05:30,30.15,150
2025-07-10 09:23:32+05:30,30.45,75
2025-07-10 09:23:32+05:30,30.4,225
2025-07-10 09:23:33+05:30,30.6,75
2025-07-10 09:23:34+05:30,30.5,75
2025-07-10 09:23:34+05:30,30.5,75
2025-07-10 09:23:35+05:30,30.9,75
2025-07-10 09:23:36+05:30,31.1,150
2025-07-10 09:23:36+05:30,31.1,150
2025-07-10 09:23:37+05:30,30.65,75
2025-07-10 09:23:37+05:30,30.95,375
2025-07-10 09:23:38+05:30,30.95,75
2025-07-10 09:23:39+05:30,30.75,600
2025-07-10 09:23:39+05:30,30.75,600
2025-07-10 09:23:40+05:30,30.95,150
2025-07-10 09:23:41+05:30,31.0,75
2025-07-10 09:23:41+05:30,30.8,225
2025-07-10 09:23:42+05:30,31.05,300
2025-07-10 09:23:42+05:30,31.1,75
2025-07-10 09:23:43+05:30,31.2,150
2025-07-10 09:23:44+05:30,31.25,75
2025-07-10 09:23:44+05:30,31.15,75
2025-07-10 09:23:45+05:30,31.1,525
2025-07-10 09:23:46+05:30,31.0,75
2025-07-10 09:23:46+05:30,31.25,75
2025-07-10 09:23:47+05:30,30.9,450
2025-07-10 09:23:47+05:30,30.85,75
2025-07-10 09:23:48+05:30,30.85,225
2025-07-10 09:23:49+05:30,31.25,75
2025-07-10 09:23:49+05:30,31.35,75
2025-07-10 09:23:50+05:30,31.25,75
2025-07-10 09:23:51+05:30,31.25,75
2025-07-10 09:23:51+05:30,31.3,75
2025-07-10 09:23:52+05:30,31.2,75
2025-07-10 09:23:52+05:30,31.25,75
2025-07-10 09:23:53+05:30,31.25,75
2025-07-10 09:23:54+05:30,31.35,225
2025-07-10 09:23:54+05:30,31.2,75
2025-07-10 09:23:55+05:30,31.15,450
2025-07-10 09:23:56+05:30,31.25,75
2025-07-10 09:23:56+05:30,31.2,150
2025-07-10 09:23:57+05:30,31.15,150
2025-07-10 09:23:57+05:30,31.15,75
2025-07-10 09:23:58+05:30,31.25,75
2025-07-10 09:23:59+05:30,30.8,75
2025-07-10 09:23:59+05:30,30.85,75
2025-07-10 09:24:00+05:30,30.85,75
2025-07-10 09:24:00+05:30,31.05,75
2025-07-10 09:24:01+05:30,30.75,150
2025-07-10 09:24:01+05:30,30.9,75
2025-07-10 09:24:02+05:30,31.15,75
2025-07-10 09:24:02+05:30,31.15,75
2025-07-10 09:24:03+05:30,30.9,75
2025-07-10 09:24:04+05:30,31.1,75
2025-07-10 09:24:04+05:30,31.1,300
2025-07-10 09:24:05+05:30,31.25,75
2025-07-10 09:24:06+05:30,31.35,75
2025-07-10 09:24:06+05:30,31.2,75
2025-07-10 09:24:07+05:30,31.95,75
2025-07-10 09:24:07+05:30,31.9,150
2025-07-10 09:24:08+05:30,32.3,75
2025-07-10 09:24:09+05:30,32.15,75
2025-07-10 09:24:09+05:30,32.2,150
2025-07-10 09:24:10+05:30,31.65,75
2025-07-10 09:24:11+05:30,31.6,75
2025-07-10 09:24:11+05:30,31.75,75
2025-07-10 09:24:12+05:30,31.55,75
2025-07-10 09:24:12+05:30,31.65,600
2025-07-10 09:24:13+05:30,31.8,75
2025-07-10 09:24:13+05:30,31.8,75
2025-07-10 09:24:14+05:30,32.0,75
2025-07-10 09:24:14+05:30,32.0,75
2025-07-10 09:24:15+05:30,31.75,75
2025-07-10 09:24:16+05:30,32.0,150
2025-07-10 09:24:16+05:30,31.55,300
2025-07-10 09:24:17+05:30,31.95,75
2025-07-10 09:24:17+05:30,31.9,150
2025-07-10 09:24:18+05:30,31.8,225
2025-07-10 09:24:19+05:30,31.75,75
2025-07-10 09:24:19+05:30,31.8,375
2025-07-10 09:24:20+05:30,31.4,75
2025-07-10 09:24:21+05:30,30.95,75
2025-07-10 09:24:21+05:30,31.1,450
2025-07-10 09:24:22+05:30,30.65,75
2025-07-10 09:24:22+05:30,30.85,75
2025-07-10 09:24:23+05:30,30.75,150
2025-07-10 09:24:24+05:30,30.5,450
2025-07-10 09:24:24+05:30,30.65,1575
2025-07-10 09:24:25+05:30,30.1,75
2025-07-10 09:24:26+05:30,30.0,75
2025-07-10 09:24:26+05:30,30.15,150
2025-07-10 09:24:27+05:30,30.35,150
2025-07-10 09:24:27+05:30,30.35,300
2025-07-10 09:24:28+05:30,30.65,75
2025-07-10 09:24:29+05:30,30.8,75
2025-07-10 09:24:29+05:30,30.9,150
2025-07-10 09:24:30+05:30,30.9,150
2025-07-10 09:24:30+05:30,30.55,75
2025-07-10 09:24:31+05:30,30.15,75
2025-07-10 09:24:31+05:30,30.05,1725
2025-07-10 09:24:32+05:30,30.1,75
2025-07-10 09:24:32+05:30,30.2,75
2025-07-10 09:24:33+05:30,30.45,75
2025-07-10 09:24:34+05:30,30.1,75
2025-07-10 09:24:34+05:30,30.1,75
2025-07-10 09:24:35+05:30,29.95,750
2025-07-10 09:24:36+05:30,30.1,900
2025-07-10 09:24:36+05:30,30.3,150
2025-07-10 09:24:37+05:30,30.4,150
2025-07-10 09:24:37+05:30,30.55,75
2025-07-10 09:24:38+05:30,30.3,75
2025-07-10 09:24:39+05:30,30.8,75
2025-07-10 09:24:39+05:30,30.85,150
2025-07-10 09:24:40+05:30,31.25,75
2025-07-10 09:24:40+05:30,31.15,75
2025-07-10 09:24:41+05:30,31.35,675
2025-07-10 09:24:42+05:30,32.1,75
2025-07-10 09:24:42+05:30,32.05,75
2025-07-10 09:24:43+05:30,31.9,75
2025-07-10 09:24:44+05:30,31.8,750
2025-07-10 09:24:44+05:30,32.0,75
2025-07-10 09:24:45+05:30,31.7,225
2025-07-10 09:24:45+05:30,31.8,75
2025-07-10 09:24:46+05:30,31.9,450
2025-07-10 09:24:47+05:30,31.7,75
2025-07-10 09:24:47+05:30,31.6,75
2025-07-10 09:24:48+05:30,31.75,75
2025-07-10 09:24:49+05:30,32.0,75
2025-07-10 09:24:49+05:30,32.2,75
2025-07-10 09:24:50+05:30,32.5,75
2025-07-10 09:24:50+05:30,32.4,150
2025-07-10 09:24:51+05:30,32.25,900
2025-07-10 09:24:52+05:30,31.9,75
2025-07-10 09:24:52+05:30,31.95,75
2025-07-10 09:24:53+05:30,32.35,75
2025-07-10 09:24:54+05:30,32.15,75
2025-07-10 09:24:54+05:30,32.15,150
2025-07-10 09:24:55+05:30,32.1,225
2025-07-10 09:24:55+05:30,32.3,75
2025-07-10 09:24:56+05:30,32.3,1050
2025-07-10 09:24:57+05:30,31.35,150
2025-07-10 09:24:57+05:30,31.15,150
2025-07-10 09:24:58+05:30,31.1,75
2025-07-10 09:24:59+05:30,30.7,75
2025-07-10 09:24:59+05:30,30.6,150
2025-07-10 09:25:00+05:30,30.6,150
2025-07-10 09:25:00+05:30,30.4,75
2025-07-10 09:25:00+05:30,30.35,75
2025-07-10 09:25:01+05:30,30.5,75
2025-07-10 09:25:02+05:30,30.45,75
2025-07-10 09:25:02+05:30,30.65,75
2025-07-10 09:25:03+05:30,31.15,525
2025-07-10 09:25:04+05:30,31.1,75
2025-07-10 09:25:04+05:30,31.5,450
2025-07-10 09:25:05+05:30,31.65,75
2025-07-10 09:25:05+05:30,31.75,75
2025-07-10 09:25:06+05:30,31.65,150
2025-07-10 09:25:07+05:30,31.65,750
2025-07-10 09:25:07+05:30,31.65,300
2025-07-10 09:25:08+05:30,31.65,75
2025-07-10 09:25:09+05:30,31.75,75
2025-07-10 09:25:09+05:30,31.85,300
2025-07-10 09:25:10+05:30,32.15,75
2025-07-10 09:25:10+05:30,32.05,75
2025-07-10 09:25:11+05:30,31.8,300
2025-07-10 09:25:12+05:30,31.9,75
2025-07-10 09:25:12+05:30,31.8,75
2025-07-10 09:25:13+05:30,32.05,75
2025-07-10 09:25:14+05:30,31.95,75
2025-07-10 09:25:14+05:30,31.55,75
2025-07-10 09:25:15+05:30,31.05,225
2025-07-10 09:25:15+05:30,31.0,75
2025-07-10 09:25:16+05:30,31.25,75
2025-07-10 09:25:17+05:30,31.0,225
2025-07-10 09:25:17+05:30,31.15,75
2025-07-10 09:25:18+05:30,31.2,225
2025-07-10 09:25:19+05:30,31.25,75
2025-07-10 09:25:19+05:30,31.35,300
2025-07-10 09:25:20+05:30,31.35,75
2025-07-10 09:25:20+05:30,31.3,75
2025-07-10 09:25:21+05:30,31.35,75
2025-07-10 09:25:22+05:30,31.8,75
2025-07-10 09:25:22+05:30,31.85,75
2025-07-10 09:25:23+05:30,31.55,75
2025-07-10 09:25:24+05:30,31.75,150
2025-07-10 09:25:24+05:30,31.4,300
2025-07-10 09:25:25+05:30,31.75,225
2025-07-10 09:25:25+05:30,31.65,75
2025-07-10 09:25:26+05:30,31.75,75
2025-07-10 09:25:27+05:30,31.35,600
2025-07-10 09:25:27+05:30,31.55,75
2025-07-10 09:25:28+05:30,31.65,75
2025-07-10 09:25:29+05:30,31.55,525
2025-07-10 09:25:29+05:30,31.15,75
2025-07-10 09:25:30+05:30,30.85,75
2025-07-10 09:25:30+05:30,30.85,75
2025-07-10 09:25:31+05:30,31.25,225
2025-07-10 09:25:32+05:30,30.6,225
2025-07-10 09:25:32+05:30,30.75,75
2025-07-10 09:25:33+05:30,30.7,75
2025-07-10 09:25:34+05:30,30.6,225
2025-07-10 09:25:34+05:30,31.05,75
2025-07-10 09:25:35+05:30,31.1,75
2025-07-10 09:25:35+05:30,31.3,150
2025-07-10 09:25:36+05:30,31.75,825
2025-07-10 09:25:37+05:30,31.6,300
2025-07-10 09:25:37+05:30,31.5,225
2025-07-10 09:25:38+05:30,32.15,75
2025-07-10 09:25:39+05:30,31.9,150
2025-07-10 09:25:39+05:30,32.7,825
2025-07-10 09:25:40+05:30,32.55,75
2025-07-10 09:25:41+05:30,32.5,1050
2025-07-10 09:25:41+05:30,32.2,75
2025-07-10 09:25:42+05:30,32.35,75
2025-07-10 09:25:42+05:30,32.55,75
2025-07-10 09:25:43+05:30,33.3,75
2025-07-10 09:25:44+05:30,33.15,375
2025-07-10 09:25:44+05:30,33.35,450
2025-07-10 09:25:45+05:30,32.6,750
2025-07-10 09:25:45+05:30,32.75,75
2025-07-10 09:25:46+05:30,31.85,75
2025-07-10 09:25:47+05:30,31.95,75
2025-07-10 09:25:47+05:30,32.0,75
2025-07-10 09:25:48+05:30,32.5,75
2025-07-10 09:25:49+05:30,32.55,75
2025-07-10 09:25:49+05:30,32.6,75
2025-07-10 09:25:50+05:30,32.05,75
2025-07-10 09:25:50+05:30,32.2,75
2025-07-10 09:25:51+05:30,32.25,75
2025-07-10 09:25:52+05:30,32.55,75
2025-07-10 09:25:52+05:30,32.45,75
2025-07-10 09:25:53+05:30,32.6,75
2025-07-10 09:25:54+05:30,32.95,75
2025-07-10 09:25:54+05:30,32.85,600
2025-07-10 09:25:55+05:30,32.6,150
2025-07-10 09:25:55+05:30,32.65,75
2025-07-10 09:25:56+05:30,32.4,75
2025-07-10 09:25:57+05:30,32.55,150
2025-07-10 09:25:57+05:30,32.65,75
2025-07-10 09:25:58+05:30,32.5,75
2025-07-10 09:25:59+05:30,32.5,150
2025-07-10 09:25:59+05:30,32.35,225
2025-07-10 09:26:00+05:30,32.35,225
2025-07-10 09:26:00+05:30,31.65,75
2025-07-10 09:26:00+05:30,31.55,75
2025-07-10 09:26:01+05:30,32.25,75
2025-07-10 09:26:02+05:30,32.8,75
2025-07-10 09:26:02+05:30,32.75,150
2025-07-10 09:26:03+05:30,32.7,150
2025-07-10 09:26:04+05:30,32.7,75
2025-07-10 09:26:04+05:30,32.45,300
2025-07-10 09:26:05+05:30,32.2,75
2025-07-10 09:26:05+05:30,32.25,150
2025-07-10 09:26:06+05:30,32.8,150
2025-07-10 09:26:07+05:30,33.1,75
2025-07-10 09:26:07+05:30,33.1,300
2025-07-10 09:26:08+05:30,33.0,150
2025-07-10 09:26:09+05:30,32.6,375
2025-07-10 09:26:09+05:30,32.7,150
2025-07-10 09:26:10+05:30,32.7,75
2025-07-10 09:26:10+05:30,32.6,75
2025-07-10 09:26:11+05:30,32.5,300
2025-07-10 09:26:12+05:30,32.0,75
2025-07-10 09:26:12+05:30,32.0,150
2025-07-10 09:26:13+05:30,31.85,225
2025-07-10 09:26:14+05:30,32.05,450
2025-07-10 09:26:14+05:30,31.95,75
2025-07-10 09:26:15+05:30,31.6,75
2025-07-10 09:26:15+05:30,31.4,225
2025-07-10 09:26:16+05:30,31.55,75
2025-07-10 09:26:17+05:30,31.5,75
2025-07-10 09:26:17+05:30,31.4,75
2025-07-10 09:26:18+05:30,31.25,300
2025-07-10 09:26:19+05:30,31.35,225
2025-07-10 09:26:19+05:30,31.6,225
2025-07-10 09:26:20+05:30,32.05,750
2025-07-10 09:26:20+05:30,32.25,75
2025-07-10 09:26:21+05:30,32.45,75
2025-07-10 09:26:22+05:30,32.25,225
2025-07-10 09:26:22+05:30,32.2,75
2025-07-10 09:26:23+05:30,32.05,150
2025-07-10 09:26:24+05:30,31.7,375
2025-07-10 09:26:24+05:30,31.85,75
2025-07-10 09:26:25+05:30,31.4,300
2025-07-10 09:26:25+05:30,31.45,75
2025-07-10 09:26:26+05:30,31.55,75
2025-07-10 09:26:27+05:30,31.5,150
2025-07-10 09:26:27+05:30,31.5,75
2025-07-10 09:26:28+05:30,31.3,75
2025-07-10 09:26:29+05:30,31.3,75
2025-07-10 09:26:29+05:30,31.1,75
2025-07-10 09:26:30+05:30,31.1,75
2025-07-10 09:26:30+05:30,30.75,225
2025-07-10 09:26:30+05:30,30.8,300
2025-07-10 09:26:31+05:30,30.65,225
2025-07-10 09:26:32+05:30,30.65,75
2025-07-10 09:26:32+05:30,30.6,75
2025-07-10 09:26:33+05:30,30.35,1650
2025-07-10 09:26:34+05:30,30.35,75
2025-07-10 09:26:34+05:30,30.25,75
2025-07-10 09:26:35+05:30,29.75,75
2025-07-10 09:26:35+05:30,29.25,225
2025-07-10 09:26:36+05:30,29.0,75
2025-07-10 09:26:37+05:30,29.1,300
2025-07-10 09:26:37+05:30,29.15,1800
2025-07-10 09:26:38+05:30,29.1,75
2025-07-10 09:26:39+05:30,29.35,75
2025-07-10 09:26:39+05:30,29.1,75
2025-07-10 09:26:40+05:30,29.05,150
2025-07-10 09:26:40+05:30,29.15,75
2025-07-10 09:26:41+05:30,29.75,75
2025-07-10 09:26:42+05:30,29.6,150
2025-07-10 09:26:42+05:30,29.4,300
2025-07-10 09:26:43+05:30,30.0,300
2025-07-10 09:26:44+05:30,30.35,225
2025-07-10 09:26:44+05:30,30.3,75
2025-07-10 09:26:45+05:30,30.7,75
2025-07-10 09:26:45+05:30,30.9,75
2025-07-10 09:26:46+05:30,30.9,75
2025-07-10 09:26:47+05:30,31.3,75
2025-07-10 09:26:47+05:30,31.35,75
2025-07-10 09:26:48+05:30,31.45,75
2025-07-10 09:26:49+05:30,31.7,75
2025-07-10 09:26:49+05:30,31.75,675
2025-07-10 09:26:50+05:30,32.1,75
2025-07-10 09:26:50+05:30,32.15,75
2025-07-10 09:26:51+05:30,32.35,75
2025-07-10 09:26:52+05:30,32.45,450
2025-07-10 09:26:52+05:30,32.0,75
2025-07-10 09:26:53+05:30,32.3,75
2025-07-10 09:26:54+05:30,32.45,150
2025-07-10 09:26:54+05:30,32.5,300
2025-07-10 09:26:55+05:30,33.05,150
2025-07-10 09:26:55+05:30,33.0,75
2025-07-10 09:26:56+05:30,33.3,75
2025-07-10 09:26:57+05:30,33.25,75
2025-07-10 09:26:57+05:30,33.9,150
2025-07-10 09:26:58+05:30,33.55,1350
2025-07-10 09:26:59+05:30,33.4,75
2025-07-10 09:26:59+05:30,33.2,75
2025-07-10 09:27:00+05:30,33.2,75
2025-07-10 09:27:00+05:30,32.8,150
2025-07-10 09:27:00+05:30,32.95,225
2025-07-10 09:27:01+05:30,32.85,150
2025-07-10 09:27:02+05:30,33.1,225
2025-07-10 09:27:02+05:30,33.5,75
2025-07-10 09:27:03+05:30,33.4,75
2025-07-10 09:27:04+05:30,33.1,150
2025-07-10 09:27:04+05:30,33.0,225
2025-07-10 09:27:05+05:30,33.2,375
2025-07-10 09:27:05+05:30,33.15,75
2025-07-10 09:27:06+05:30,33.0,75
2025-07-10 09:27:07+05:30,32.25,75
2025-07-10 09:27:07+05:30,31.4,75
2025-07-10 09:27:08+05:30,31.85,75
2025-07-10 09:27:08+05:30,31.6,75
2025-07-10 09:27:09+05:30,32.2,75
2025-07-10 09:27:10+05:30,31.95,150
2025-07-10 09:27:10+05:30,31.85,375
2025-07-10 09:27:11+05:30,31.95,675
2025-07-10 09:27:12+05:30,31.8,75
2025-07-10 09:27:12+05:30,32.0,75
2025-07-10 09:27:13+05:30,32.3,150
2025-07-10 09:27:13+05:30,32.65,150
2025-07-10 09:27:14+05:30,32.85,75
2025-07-10 09:27:15+05:30,32.05,75
2025-07-10 09:27:15+05:30,32.2,75
2025-07-10 09:27:16+05:30,32.5,75
2025-07-10 09:27:17+05:30,32.5,75
2025-07-10 09:27:17+05:30,32.95,225
2025-07-10 09:27:18+05:30,32.85,75
2025-07-10 09:27:18+05:30,32.8,75
2025-07-10 09:27:19+05:30,32.85,75
2025-07-10 09:27:20+05:30,32.55,300
2025-07-10 09:27:20+05:30,32.55,75
2025-07-10 09:27:21+05:30,32.7,75
2025-07-10 09:27:22+05:30,32.7,75
2025-07-10 09:27:22+05:30,33.0,75
2025-07-10 09:27:23+05:30,33.2,75
2025-07-10 09:27:23+05:30,33.45,225
2025-07-10 09:27:24+05:30,33.5,75
2025-07-10 09:27:25+05:30,33.35,75
2025-07-10 09:27:25+05:30,33.4,75
2025-07-10 09:27:26+05:30,33.35,75
2025-07-10 09:27:27+05:30,33.4,75
2025-07-10 09:27:27+05:30,33.4,75
2025-07-10 09:27:28+05:30,33.0,75
2025-07-10 09:27:28+05:30,32.8,150
2025-07-10 09:27:29+05:30,32.35,150
2025-07-10 09:27:30+05:30,32.35,150
2025-07-10 09:27:30+05:30,32.75,75
2025-07-10 09:27:30+05:30,32.65,75
2025-07-10 09:27:31+05:30,32.45,225
2025-07-10 09:27:32+05:30,32.0,75
2025-07-10 09:27:32+05:30,31.95,75
2025-07-10 09:27:33+05:30,31.9,75
2025-07-10 09:27:33+05:30,31.95,75
2025-07-10 09:27:34+05:30,32.1,75
2025-07-10 09:27:35+05:30,31.7,75
2025-07-10 09:27:35+05:30,31.75,75
2025-07-10 09:27:36+05:30,31.45,75
2025-07-10 09:27:37+05:30,31.5,75
2025-07-10 09:27:37+05:30,31.4,75
2025-07-10 09:27:38+05:30,30.95,150
2025-07-10 09:27:38+05:30,31.15,75
2025-07-10 09:27:39+05:30,30.85,75
2025-07-10 09:27:40+05:30,30.05,300
2025-07-10 09:27:40+05:30,30.25,75
2025-07-10 09:27:41+05:30,30.3,75
2025-07-10 09:27:42+05:30,30.1,75
2025-07-10 09:27:42+05:30,30.0,75
2025-07-10 09:27:43+05:30,30.1,75
2025-07-10 09:27:44+05:30,29.85,75
2025-07-10 09:27:44+05:30,30.0,75
2025-07-10 09:27:45+05:30,29.55,75
2025-07-10 09:27:45+05:30,29.7,75
2025-07-10 09:27:46+05:30,29.65,225
2025-07-10 09:27:47+05:30,29.65,75
2025-07-10 09:27:47+05:30,29.8,75
2025-07-10 09:27:48+05:30,29.75,75
2025-07-10 09:27:49+05:30,29.65,75
2025-07-10 09:27:49+05:30,29.75,75
2025-07-10 09:27:50+05:30,29.95,675
2025-07-10 09:27:50+05:30,30.0,300
2025-07-10 09:27:51+05:30,30.05,75
2025-07-10 09:27:52+05:30,30.05,750
2025-07-10 09:27:52+05:30,30.65,225
2025-07-10 09:27:53+05:30,30.65,75
2025-07-10 09:27:54+05:30,30.7,75
2025-07-10 09:27:54+05:30,30.45,75
2025-07-10 09:27:55+05:30,30.4,75
2025-07-10 09:27:55+05:30,30.45,75
2025-07-10 09:27:56+05:30,30.75,225
2025-07-10 09:27:57+05:30,30.65,75
2025-07-10 09:27:57+05:30,30.3,750
2025-07-10 09:27:58+05:30,30.65,75
2025-07-10 09:27:59+05:30,30.95,75
2025-07-10 09:27:59+05:30,31.0,75
2025-07-10 09:28:00+05:30,31.0,75
2025-07-10 09:28:00+05:30,30.7,75
2025-07-10 09:28:00+05:30,30.75,825
2025-07-10 09:28:01+05:30,30.95,825
2025-07-10 09:28:02+05:30,30.85,75
2025-07-10 09:28:02+05:30,31.0,225
2025-07-10 09:28:03+05:30,31.15,75
2025-07-10 09:28:04+05:30,31.05,75
2025-07-10 09:28:04+05:30,30.95,300
2025-07-10 09:28:05+05:30,30.3,225
2025-07-10 09:28:05+05:30,30.2,225
2025-07-10 09:28:06+05:30,30.05,75
2025-07-10 09:28:07+05:30,30.2,375
2025-07-10 09:28:07+05:30,29.95,75
2025-07-10 09:28:08+05:30,30.15,300
2025-07-10 09:28:09+05:30,30.25,150
2025-07-10 09:28:09+05:30,30.5,150
2025-07-10 09:28:10+05:30,30.05,225
2025-07-10 09:28:10+05:30,30.0,600
2025-07-10 09:28:11+05:30,30.25,75
2025-07-10 09:28:12+05:30,30.4,150
2025-07-10 09:28:12+05:30,30.3,75
2025-07-10 09:28:13+05:30,30.5,75
2025-07-10 09:28:13+05:30,30.65,75
2025-07-10 09:28:14+05:30,30.5,75
2025-07-10 09:28:15+05:30,30.15,150
2025-07-10 09:28:15+05:30,29.9,150
2025-07-10 09:28:16+05:30,30.25,150
2025-07-10 09:28:17+05:30,29.9,75
2025-07-10 09:28:17+05:30,30.1,75
2025-07-10 09:28:18+05:30,30.6,150
2025-07-10 09:28:18+05:30,30.8,75
2025-07-10 09:28:19+05:30,30.6,75
2025-07-10 09:28:20+05:30,30.5,75
2025-07-10 09:28:20+05:30,30.55,75
2025-07-10 09:28:21+05:30,30.85,75
2025-07-10 09:28:22+05:30,31.4,75
2025-07-10 09:28:22+05:30,31.35,75
2025-07-10 09:28:23+05:30,31.4,75
2025-07-10 09:28:23+05:30,31.45,75
2025-07-10 09:28:24+05:30,31.6,75
2025-07-10 09:28:25+05:30,31.5,300
2025-07-10 09:28:25+05:30,31.4,75
2025-07-10 09:28:26+05:30,31.2,75
2025-07-10 09:28:27+05:30,31.45,75
2025-07-10 09:28:27+05:30,31.55,75
2025-07-10 09:28:28+05:30,31.55,150
2025-07-10 09:28:28+05:30,31.8,225
2025-07-10 09:28:29+05:30,31.35,75
2025-07-10 09:28:30+05:30,31.35,75
2025-07-10 09:28:30+05:30,31.3,75
2025-07-10 09:28:30+05:30,31.3,150
2025-07-10 09:28:31+05:30,31.6,75
2025-07-10 09:28:32+05:30,31.7,75
2025-07-10 09:28:32+05:30,31.6,75
2025-07-10 09:28:33+05:30,31.8,75
2025-07-10 09:28:33+05:30,32.0,300
2025-07-10 09:28:34+05:30,31.75,225
2025-07-10 09:28:35+05:30,32.1,75
2025-07-10 09:28:35+05:30,32.3,75
2025-07-10 09:28:36+05:30,32.85,75
2025-07-10 09:28:37+05:30,32.8,75
2025-07-10 09:28:37+05:30,32.6,750
2025-07-10 09:28:38+05:30,33.2,375
2025-07-10 09:28:38+05:30,33.15,75
2025-07-10 09:28:39+05:30,33.25,300
2025-07-10 09:28:40+05:30,32.85,75
2025-07-10 09:28:40+05:30,33.0,75
2025-07-10 09:28:41+05:30,33.35,225
2025-07-10 09:28:42+05:30,33.25,75
2025-07-10 09:28:42+05:30,33.65,225
2025-07-10 09:28:43+05:30,33.95,225
2025-07-10 09:28:43+05:30,33.75,225
2025-07-10 09:28:44+05:30,33.95,75
2025-07-10 09:28:45+05:30,33.9,150
2025-07-10 09:28:45+05:30,34.2,75
2025-07-10 09:28:46+05:30,33.1,75
2025-07-10 09:28:47+05:30,33.5,75
2025-07-10 09:28:47+05:30,33.25,75
2025-07-10 09:28:48+05:30,33.05,75
2025-07-10 09:28:48+05:30,33.05,150
2025-07-10 09:28:49+05:30,33.15,300
2025-07-10 09:28:50+05:30,33.15,75
2025-07-10 09:28:50+05:30,33.3,75
2025-07-10 09:28:51+05:30,33.1,150
2025-07-10 09:28:52+05:30,33.05,150
2025-07-10 09:28:52+05:30,32.8,75
2025-07-10 09:28:53+05:30,32.6,1050
2025-07-10 09:28:53+05:30,32.7,75
2025-07-10 09:28:54+05:30,32.65,75
2025-07-10 09:28:55+05:30,32.65,75
2025-07-10 09:28:55+05:30,32.95,75
2025-07-10 09:28:56+05:30,32.9,75
2025-07-10 09:28:57+05:30,32.9,75
2025-07-10 09:28:57+05:30,32.7,750
2025-07-10 09:28:58+05:30,32.7,75
