timestamp,open,high,low,close,volume
20250612 10:11,516.85,516.85,516.85,516.85,1
20250612 10:24,517.75,517.8,517.75,517.8,14
20250612 10:32,530.0,530.0,530.0,530.0,1
20250612 10:42,517.8,517.8,517.8,517.8,6
20250612 10:52,483.1,483.1,483.1,483.1,1
20250612 10:58,481.0,481.0,479.95,479.95,3
20250612 11:01,479.0,479.0,478.35,478.35,3
20250612 11:15,474.15,474.15,474.15,474.15,8
20250612 11:16,473.55,473.55,473.55,473.55,1
20250612 11:17,485.8,485.8,485.7,485.7,4
20250612 11:18,491.0,491.0,491.0,491.0,1
20250612 11:19,493.0,493.0,493.0,493.0,1
20250612 11:22,499.15,499.9,499.15,499.9,8
20250612 11:23,501.1,501.1,501.05,501.05,2
20250612 11:25,503.65,503.65,503.65,503.65,1
20250612 11:27,505.0,505.0,505.0,505.0,2
20250612 11:28,499.9,499.9,499.9,499.9,1
20250612 11:32,491.4,491.4,491.4,491.4,1
20250612 11:38,479.4,479.4,479.4,479.4,2
20250612 11:40,466.5,471.35,466.5,471.35,5
20250612 11:41,464.0,464.0,464.0,464.0,1
20250612 11:42,464.0,465.6,464.0,465.6,2
20250612 11:47,476.0,476.0,476.0,476.0,1
20250612 11:48,476.3,476.3,476.3,476.3,1
20250612 11:50,478.6,478.6,476.0,476.0,2
20250612 11:53,480.1,480.1,479.55,479.55,2
20250612 11:56,472.9,473.0,472.9,473.0,3
20250612 11:58,467.05,467.05,467.0,467.0,5
20250612 11:59,465.6,465.6,465.6,465.6,1
20250612 12:04,456.85,464.0,456.85,464.0,3
20250612 12:07,469.6,469.65,469.6,469.65,2
20250612 12:10,470.0,470.0,470.0,470.0,10
20250612 12:14,470.0,470.0,470.0,470.0,1
20250612 12:22,470.9,470.9,470.9,470.9,2
20250612 12:39,473.95,473.95,473.95,473.95,1
20250612 12:40,480.0,484.5,480.0,484.5,5
20250612 12:49,498.0,498.0,498.0,498.0,2
20250612 12:50,496.1,496.1,496.05,496.05,3
20250612 12:57,482.0,482.0,482.0,482.0,2
20250612 12:59,465.0,470.95,465.0,470.95,2
20250612 13:01,465.15,465.15,463.7,463.7,14
20250612 13:02,466.05,466.15,466.05,466.15,7
20250612 13:03,465.5,465.5,465.5,465.5,3
20250612 13:12,466.75,467.65,466.75,467.65,14
20250612 13:21,470.65,470.65,470.65,470.65,1
20250612 13:23,469.3,469.3,469.3,469.3,2
20250612 13:26,456.2,456.2,456.2,456.2,1
20250612 13:27,442.0,442.0,425.0,425.0,2
20250612 13:28,422.25,427.95,422.25,427.95,2
20250612 13:29,422.15,422.15,422.15,422.15,1
20250612 13:30,415.5,415.5,405.5,410.9,4
20250612 13:31,415.05,415.05,415.0,415.0,8
20250612 13:32,412.95,412.95,412.95,412.95,1
20250612 13:33,397.8,398.0,397.25,397.25,3
20250612 13:34,393.4,398.05,389.1,396.6,21
20250612 13:35,396.15,400.0,388.75,400.0,27
20250612 13:36,400.4,400.4,396.8,396.8,7
20250612 13:37,393.35,393.35,384.55,384.75,9
20250612 13:38,383.0,391.5,377.6,388.25,11
20250612 13:39,389.65,389.65,383.75,383.75,6
20250612 13:40,380.0,380.0,380.0,380.0,4
20250612 13:41,381.0,381.0,369.55,369.55,6
20250612 13:42,374.15,376.75,374.0,374.0,6
20250612 13:44,374.5,374.5,374.5,374.5,1
20250612 13:45,373.35,373.35,366.5,366.5,9
20250612 13:46,362.95,362.95,362.95,362.95,1
20250612 13:47,350.75,360.1,350.15,350.15,77
20250612 13:48,351.2,354.4,351.2,352.75,32
20250612 13:49,354.5,357.05,352.8,352.8,4
20250612 13:50,347.0,349.2,343.65,349.15,12
20250612 13:51,346.25,354.0,346.25,350.7,24
20250612 13:53,350.0,355.7,349.5,353.0,50
20250612 13:54,357.65,363.0,355.65,356.8,48
20250612 13:55,362.6,362.6,359.4,359.4,11
20250612 13:56,354.55,365.55,354.55,365.55,62
20250612 13:57,365.45,365.45,359.95,359.95,5
20250612 13:58,351.8,357.7,351.8,357.7,7
20250612 13:59,355.4,355.5,348.1,348.1,10
20250612 14:00,347.65,347.65,347.65,347.65,1
20250612 14:01,348.15,348.15,332.15,332.25,37
20250612 14:02,332.9,337.75,332.9,337.75,29
20250612 14:03,336.25,339.5,336.25,339.5,13
20250612 14:04,333.95,334.1,330.4,330.6,12
20250612 14:05,329.0,330.25,325.9,327.2,33
20250612 14:06,322.0,324.5,313.65,324.5,63
20250612 14:07,323.1,324.9,322.55,324.4,6
20250612 14:08,322.15,323.1,322.05,322.85,10
20250612 14:09,323.0,326.35,316.65,316.65,22
20250612 14:10,320.3,321.7,319.45,320.85,7
20250612 14:11,330.6,332.75,327.7,328.3,35
20250612 14:12,328.4,328.4,325.5,327.85,10
20250612 14:13,328.2,333.85,328.2,333.85,18
20250612 14:14,332.35,333.85,325.1,325.1,11
20250612 14:15,327.85,329.2,327.85,329.2,2
20250612 14:16,333.15,348.35,333.15,345.45,51
20250612 14:17,347.3,348.25,343.0,344.2,20
20250612 14:18,343.35,344.3,340.45,343.35,11
20250612 14:19,339.7,344.7,333.85,344.7,5
20250612 14:20,348.3,348.6,345.0,345.0,20
20250612 14:21,346.25,346.25,346.25,346.25,2
20250612 14:22,343.45,355.25,343.4,349.55,34
20250612 14:23,347.45,349.6,347.45,348.15,4
20250612 14:24,335.35,335.35,335.35,335.35,1
20250612 14:25,335.4,336.4,330.4,330.45,42
20250612 14:26,327.65,327.65,327.65,327.65,1
20250612 14:27,327.55,330.75,326.1,330.5,5
20250612 14:28,327.6,327.6,327.6,327.6,2
20250612 14:29,331.8,336.0,331.8,336.0,3
20250612 14:30,345.8,350.0,345.8,349.8,5
20250612 14:31,348.7,350.5,346.7,349.35,10
20250612 14:32,352.3,353.95,348.0,349.45,21
20250612 14:33,348.1,354.1,348.1,354.1,3
20250612 14:34,355.95,355.95,351.0,352.0,10
20250612 14:35,350.85,354.75,349.5,354.2,9
20250612 14:37,349.65,349.65,346.65,346.75,17
20250612 14:39,343.6,343.6,340.0,341.3,20
20250612 14:40,341.65,353.0,341.65,351.85,13
20250612 14:41,354.45,354.5,354.45,354.5,4
20250612 14:42,353.1,353.15,351.3,352.85,11
20250612 14:43,352.55,353.0,352.55,353.0,6
20250612 14:45,352.75,355.15,352.75,354.45,8
20250612 14:46,351.15,354.0,350.6,354.0,8
20250612 14:47,351.95,352.4,349.35,350.3,12
20250612 14:48,352.35,365.75,352.35,363.95,35
20250612 14:49,359.65,362.45,359.6,362.45,19
20250612 14:50,365.0,365.0,357.45,358.65,11
20250612 14:51,356.85,356.85,353.85,353.85,6
20250612 14:52,358.55,358.55,357.4,357.4,3
20250612 14:53,356.35,358.7,356.35,358.7,2
20250612 14:54,355.95,355.95,355.95,355.95,1
20250612 14:55,355.0,355.0,347.25,352.05,10
20250612 14:56,352.1,354.7,352.1,354.2,5
20250612 14:57,360.0,360.55,360.0,360.55,2
20250612 14:58,360.0,360.0,357.05,357.05,6
20250612 14:59,354.1,359.85,354.1,359.85,2
20250612 15:00,356.9,356.9,353.5,354.0,6
20250612 15:01,357.7,362.75,357.7,362.75,3
20250612 15:02,357.8,357.8,352.5,353.7,54
20250612 15:03,355.25,355.25,354.9,354.95,12
20250612 15:04,354.95,354.95,354.95,354.95,17
20250612 15:05,354.45,354.7,354.2,354.7,24
20250612 15:06,350.0,350.0,347.45,349.0,6
20250612 15:07,345.75,347.4,344.45,347.4,9
20250612 15:08,342.1,345.95,342.1,344.8,14
20250612 15:09,345.6,345.8,345.6,345.8,10
20250612 15:10,344.05,344.05,343.45,343.45,3
20250612 15:11,341.65,342.25,341.65,342.25,3
20250612 15:12,341.2,341.6,340.15,340.85,16
20250612 15:13,339.4,339.9,337.0,337.0,7
20250612 15:14,337.5,338.25,337.5,338.25,3
20250612 15:15,335.0,335.0,328.05,328.05,67
20250612 15:16,327.8,329.1,326.8,327.6,43
20250612 15:17,327.95,334.25,327.95,332.15,11
20250612 15:18,332.05,335.3,331.1,334.85,22
20250612 15:19,333.05,335.55,333.05,334.95,22
20250612 15:20,335.95,337.8,330.0,330.0,33
20250612 15:21,330.85,336.0,330.85,335.05,15
20250612 15:22,333.9,334.55,330.0,330.0,25
20250612 15:23,330.15,330.75,329.85,329.85,8
20250612 15:24,330.15,330.15,329.6,329.6,2
20250612 15:25,328.2,328.3,323.0,323.45,30
20250612 15:26,323.25,323.5,315.55,317.8,63
20250612 15:27,315.85,317.95,313.35,313.35,34
20250612 15:28,314.15,315.5,313.4,315.45,53
20250612 15:29,315.15,319.35,313.05,318.0,41
20250613 09:15,157.25,195.25,134.55,169.5,5204
20250613 09:16,169.7,173.2,164.4,168.8,3563
20250613 09:17,169.35,190.0,168.95,180.65,6716
20250613 09:18,180.8,189.0,180.15,183.75,5261
20250613 09:19,183.4,188.0,171.9,178.65,7148
20250613 09:20,178.15,190.3,174.25,184.55,6462
20250613 09:21,184.9,189.5,176.3,176.7,6986
20250613 09:22,176.5,182.15,171.2,177.75,4278
20250613 09:23,177.85,186.95,176.4,184.75,4573
20250613 09:24,184.0,201.6,181.7,199.9,9715
20250613 09:25,200.25,211.0,194.0,194.55,12639
20250613 09:26,194.2,197.0,185.65,195.65,8176
20250613 09:27,195.1,203.0,193.95,200.35,9468
20250613 09:28,200.9,205.65,195.4,202.55,6415
20250613 09:29,202.25,202.25,191.85,196.35,6036
20250613 09:30,195.8,195.8,181.0,183.8,7995
20250613 09:31,183.8,186.05,177.35,181.85,5063
20250613 09:32,181.65,183.05,169.3,172.95,6424
20250613 09:33,172.65,178.95,166.65,167.8,5183
20250613 09:34,167.7,171.6,162.8,163.15,5577
20250613 09:35,163.0,171.0,161.15,168.75,4531
20250613 09:36,168.5,174.0,167.5,172.05,4041
20250613 09:37,172.05,182.7,170.1,182.05,6973
20250613 09:38,182.35,184.9,178.3,181.7,5830
20250613 09:39,181.3,190.0,181.1,184.15,6759
20250613 09:40,184.2,186.65,179.1,180.65,4804
20250613 09:41,180.75,183.5,176.3,176.65,3427
20250613 09:42,176.9,186.65,172.0,185.9,6643
20250613 09:43,185.55,186.0,174.4,174.8,6074
20250613 09:44,174.65,175.4,168.0,173.2,5939
20250613 09:45,173.05,179.55,166.9,168.35,5698
20250613 09:46,168.8,173.7,167.0,171.05,3284
20250613 09:47,170.85,171.95,167.25,171.6,2190
20250613 09:48,171.3,174.15,160.3,162.0,5420
20250613 09:49,161.65,171.3,161.4,170.2,3095
20250613 09:50,169.8,183.45,168.75,175.6,7062
20250613 09:51,175.7,181.5,174.4,178.05,4144
20250613 09:52,178.2,186.1,178.0,183.7,4382
20250613 09:53,183.9,190.9,181.3,188.95,5908
20250613 09:54,188.5,189.0,181.0,186.8,5398
20250613 09:55,186.75,194.0,182.95,186.35,5599
20250613 09:56,186.45,188.8,176.8,178.2,5582
20250613 09:57,178.45,186.95,178.1,184.95,3316
20250613 09:58,184.8,186.55,181.1,184.35,2468
20250613 09:59,184.6,190.4,184.0,188.1,4725
20250613 10:00,188.15,191.65,180.0,180.95,5310
20250613 10:01,180.95,182.15,174.05,179.85,6381
20250613 10:02,180.25,183.9,176.1,182.65,2465
20250613 10:03,182.65,185.5,178.5,179.95,2686
20250613 10:04,179.5,186.65,178.15,181.55,2094
20250613 10:05,181.0,186.25,176.0,176.85,2976
20250613 10:06,177.05,178.5,174.65,177.9,2586
20250613 10:07,178.1,179.85,175.2,177.4,1793
20250613 10:08,177.8,181.6,176.8,181.2,1460
20250613 10:09,181.05,184.7,179.4,181.95,2820
20250613 10:10,181.7,184.45,180.15,182.4,2302
20250613 10:11,182.75,189.4,181.7,188.0,4050
20250613 10:12,187.85,202.95,187.0,195.8,13041
20250613 10:13,195.45,197.0,184.0,185.45,6760
20250613 10:14,185.55,193.4,185.55,189.2,3865
20250613 10:15,188.8,190.9,181.8,182.2,4460
20250613 10:16,182.15,187.05,180.6,184.55,2935
20250613 10:17,184.3,189.0,182.1,182.3,3465
20250613 10:18,182.65,184.05,175.75,177.55,4987
20250613 10:19,177.75,179.2,173.05,177.1,4003
20250613 10:20,177.2,180.35,175.5,178.35,2438
20250613 10:21,178.4,180.0,176.9,177.8,1920
20250613 10:22,177.95,184.6,177.4,184.45,2564
20250613 10:23,183.75,192.6,181.7,190.95,5780
20250613 10:24,191.0,200.85,189.55,195.75,9334
20250613 10:25,195.5,202.0,191.6,200.05,7731
20250613 10:26,200.05,200.9,193.0,194.1,6487
20250613 10:27,193.95,202.8,193.6,199.8,5235
20250613 10:28,199.4,200.6,192.0,200.2,5470
20250613 10:29,200.15,206.25,198.45,200.45,8395
20250613 10:30,200.1,201.65,193.65,198.25,4219
20250613 10:31,198.55,206.0,196.0,202.2,4975
20250613 10:32,202.0,204.8,199.5,202.85,4186
20250613 10:33,203.15,209.0,201.65,203.0,6801
20250613 10:34,202.7,204.15,198.0,203.05,4313
20250613 10:35,203.55,207.0,202.5,205.6,3939
20250613 10:36,205.45,208.75,202.25,204.1,4314
20250613 10:37,204.4,205.0,197.4,200.4,4262
20250613 10:38,200.45,203.0,190.1,194.35,6027
20250613 10:39,194.5,200.75,194.25,200.25,4190
20250613 10:40,200.3,201.7,195.45,196.85,3320
20250613 10:41,196.8,202.8,195.65,201.7,2126
20250613 10:42,201.95,205.6,200.85,203.0,3273
20250613 10:43,203.5,206.35,202.75,203.9,3283
20250613 10:44,203.65,206.45,201.5,202.65,2290
20250613 10:45,202.2,204.5,197.7,201.25,3660
20250613 10:46,201.7,215.0,200.9,211.95,6078
20250613 10:47,211.95,212.3,200.0,201.8,6198
20250613 10:48,202.25,205.75,198.0,200.25,3512
20250613 10:49,199.8,203.8,196.0,202.55,3460
20250613 10:50,202.8,206.1,201.95,203.9,2647
20250613 10:51,203.55,208.55,202.05,206.15,2623
20250613 10:52,206.15,209.95,205.6,207.4,2574
20250613 10:53,207.65,208.45,204.55,207.1,2682
20250613 10:54,207.55,210.9,202.25,203.4,4323
20250613 10:55,203.0,205.6,198.9,199.0,3244
20250613 10:56,199.0,203.8,198.15,202.45,2086
20250613 10:57,202.25,204.8,198.45,199.85,1837
20250613 10:58,199.75,202.0,197.2,199.4,1974
20250613 10:59,199.85,199.85,195.05,196.8,2199
20250613 11:00,196.4,200.65,195.6,199.75,1908
20250613 11:01,199.55,202.0,197.85,199.45,1985
20250613 11:02,199.5,201.45,193.2,198.15,3455
20250613 11:03,197.35,198.55,190.0,196.4,2929
20250613 11:04,196.8,199.9,196.1,198.0,1955
20250613 11:05,197.8,205.8,197.8,204.3,4355
20250613 11:06,204.35,204.85,198.9,200.2,1943
20250613 11:07,199.9,201.9,194.05,195.9,2288
20250613 11:08,195.85,198.9,195.05,197.1,1423
20250613 11:09,196.65,197.75,187.05,189.7,4195
20250613 11:10,189.85,193.7,189.45,190.4,2965
20250613 11:11,190.2,191.95,176.35,180.15,8348
20250613 11:12,180.15,187.0,179.35,184.4,4085
20250613 11:13,183.65,188.3,183.4,186.25,2490
20250613 11:14,186.0,186.85,181.55,182.1,2299
20250613 11:15,182.15,185.45,180.0,180.4,2355
20250613 11:16,180.05,182.65,177.0,180.2,3493
20250613 11:17,180.45,180.9,175.8,178.5,3518
20250613 11:18,178.35,182.85,177.7,182.55,2876
20250613 11:19,182.3,184.8,178.75,182.35,3323
20250613 11:20,182.2,183.25,179.25,179.3,3093
20250613 11:21,179.25,183.4,179.0,179.75,3399
20250613 11:22,179.5,181.95,176.85,179.65,2658
20250613 11:23,179.75,183.5,179.3,182.5,1967
20250613 11:24,182.65,186.35,180.1,185.15,2546
20250613 11:25,185.55,186.75,183.3,183.8,3479
20250613 11:26,183.65,183.7,179.2,183.0,2248
20250613 11:27,182.95,186.95,182.3,184.15,2691
20250613 11:28,184.1,186.5,181.0,186.2,2199
20250613 11:29,185.85,186.5,182.95,184.8,2012
20250613 11:30,184.6,188.7,183.5,188.65,2709
20250613 11:31,188.65,195.0,188.15,193.5,6874
20250613 11:32,193.6,199.0,191.35,192.0,6707
20250613 11:33,191.65,197.85,190.5,195.4,4048
20250613 11:34,195.9,196.8,192.75,196.55,2226
20250613 11:35,196.5,197.7,193.5,196.45,2849
20250613 11:36,196.95,199.85,195.65,198.45,2945
20250613 11:37,198.4,201.45,197.3,200.75,2917
20250613 11:38,200.65,201.25,197.2,201.0,2539
20250613 11:39,200.55,205.4,199.0,204.7,4732
20250613 11:40,204.75,205.15,199.0,199.8,4270
20250613 11:41,199.6,206.8,198.0,204.15,3136
20250613 11:42,204.5,205.7,198.6,202.25,3082
20250613 11:43,202.25,203.95,200.6,200.7,1507
20250613 11:44,201.15,202.05,198.6,201.0,2524
20250613 11:45,201.0,204.0,200.6,203.8,1642
20250613 11:46,204.0,204.6,200.6,203.85,1810
20250613 11:47,203.85,204.4,199.5,200.9,1632
20250613 11:48,200.4,200.75,196.0,199.55,2287
20250613 11:49,199.1,200.0,194.55,199.35,3093
20250613 11:50,199.35,201.4,198.3,199.75,1352
20250613 11:51,199.9,203.6,198.0,203.6,1902
20250613 11:52,203.8,205.45,201.65,204.45,2731
20250613 11:53,204.55,204.95,194.3,196.85,3519
20250613 11:54,197.0,197.6,193.7,196.5,1785
20250613 11:55,196.3,198.0,195.2,197.7,1379
20250613 11:56,197.45,198.0,191.1,192.55,2454
20250613 11:57,192.8,193.3,188.6,189.65,3183
20250613 11:58,189.45,194.95,189.2,194.05,1902
20250613 11:59,194.3,195.0,190.9,192.3,1432
20250613 12:00,192.1,195.8,191.95,193.35,2189
20250613 12:01,193.25,193.25,188.7,191.0,2349
20250613 12:02,190.75,195.0,190.65,194.75,1781
20250613 12:03,194.75,195.65,192.6,192.8,1685
20250613 12:04,193.05,195.5,190.5,193.0,2005
20250613 12:05,193.0,197.45,192.65,197.0,1871
20250613 12:06,197.35,199.65,195.75,198.6,3511
20250613 12:07,198.8,200.6,196.15,197.55,2506
20250613 12:08,197.8,197.9,194.0,195.9,1752
20250613 12:09,195.55,196.5,192.4,195.75,1730
20250613 12:10,196.0,200.75,195.6,198.15,2720
20250613 12:11,198.6,199.6,197.0,197.55,1046
20250613 12:12,197.6,200.65,195.0,199.0,1876
20250613 12:13,198.8,202.9,198.0,201.75,1719
20250613 12:14,201.25,203.0,200.4,202.5,1274
20250613 12:15,202.7,209.95,202.35,205.95,4456
20250613 12:16,205.95,213.5,204.0,211.8,4149
20250613 12:17,211.55,231.0,209.7,228.9,13505
20250613 12:18,229.45,234.0,222.15,225.3,4476
20250613 12:19,225.05,228.8,223.5,227.75,3422
20250613 12:20,228.0,229.0,216.0,218.0,4236
20250613 12:21,217.7,217.7,212.6,214.0,3157
20250613 12:22,214.2,217.15,210.3,211.3,1913
20250613 12:23,211.55,216.5,210.95,215.45,1040
20250613 12:24,215.3,215.45,208.8,211.55,1856
20250613 12:25,211.65,215.9,209.55,212.35,1416
20250613 12:26,212.4,215.3,210.5,215.25,829
20250613 12:27,215.25,215.25,206.6,208.75,1862
20250613 12:28,208.95,211.35,207.1,207.1,945
20250613 12:29,207.1,209.2,203.1,207.35,2118
20250613 12:30,207.45,211.0,204.75,205.0,1641
20250613 12:31,205.2,209.5,203.65,209.35,1258
20250613 12:32,209.45,211.0,207.0,207.05,1066
20250613 12:33,207.5,209.05,205.0,208.1,846
20250613 12:34,207.2,208.45,204.05,204.4,777
20250613 12:35,204.7,207.25,201.05,205.95,1850
20250613 12:36,206.3,206.55,200.0,202.35,1664
20250613 12:37,202.4,205.55,200.75,200.9,1107
20250613 12:38,201.6,202.55,198.6,201.65,1782
20250613 12:39,201.7,201.7,196.1,196.95,1591
20250613 12:40,197.3,198.35,195.0,195.7,1870
20250613 12:41,195.5,200.85,193.85,194.2,2091
20250613 12:42,194.0,196.55,193.0,196.2,1828
20250613 12:43,196.35,198.05,194.75,196.65,1761
20250613 12:44,196.65,198.5,193.5,195.25,997
20250613 12:45,194.5,197.55,191.55,193.6,1495
20250613 12:46,193.0,196.7,190.8,196.7,1359
20250613 12:47,196.05,199.5,194.65,195.8,2011
20250613 12:48,195.8,197.5,194.6,197.05,753
20250613 12:49,196.6,197.8,192.0,193.4,1371
20250613 12:50,193.25,198.65,192.3,197.2,1694
20250613 12:51,197.6,201.9,196.0,199.25,2785
20250613 12:52,199.2,200.7,197.05,199.35,963
20250613 12:53,199.0,199.15,193.45,194.8,1502
20250613 12:54,194.5,199.4,194.5,198.35,1119
20250613 12:55,198.3,199.0,196.25,198.25,813
20250613 12:56,198.0,200.9,197.25,197.6,1430
20250613 12:57,198.0,199.0,195.1,197.2,937
20250613 12:58,197.75,200.6,196.0,196.65,1144
20250613 12:59,196.3,199.3,194.6,199.0,1153
20250613 13:00,199.1,200.1,196.75,199.0,1088
20250613 13:01,198.65,201.5,196.6,198.9,1553
20250613 13:02,198.5,199.75,190.05,192.4,3196
20250613 13:03,192.7,196.0,192.7,194.75,1250
20250613 13:04,194.4,195.2,190.95,192.2,915
20250613 13:05,192.0,195.35,189.8,194.15,2120
20250613 13:06,193.7,195.5,191.4,193.8,841
20250613 13:07,193.65,195.95,192.2,194.05,1145
20250613 13:08,194.15,196.9,191.65,192.25,1457
20250613 13:09,192.25,194.8,187.6,190.65,2709
20250613 13:10,190.15,193.5,189.05,192.6,1337
20250613 13:11,192.45,193.6,188.15,188.6,1134
20250613 13:12,188.25,193.85,188.0,192.55,1321
20250613 13:13,192.55,194.8,190.7,194.7,1198
20250613 13:14,194.5,195.0,191.55,193.05,1728
20250613 13:15,193.35,195.6,191.0,192.05,2874
20250613 13:16,192.05,194.25,190.65,191.0,1444
20250613 13:17,191.0,192.35,188.7,190.0,1428
20250613 13:18,189.85,190.55,184.9,189.5,3955
20250613 13:19,189.5,189.5,185.15,186.35,1308
20250613 13:20,186.0,189.9,185.0,188.05,1402
20250613 13:21,188.15,194.55,188.15,193.1,3038
20250613 13:22,193.4,195.85,192.25,194.7,1733
20250613 13:23,194.9,198.6,193.85,198.0,2982
20250613 13:24,197.9,198.0,194.35,195.0,1793
20250613 13:25,195.5,197.55,192.6,193.55,2303
20250613 13:26,193.75,194.85,191.55,193.95,1079
20250613 13:27,193.6,195.45,191.9,192.4,1200
20250613 13:28,192.05,193.7,190.35,193.05,986
20250613 13:29,193.0,196.4,191.15,194.8,1374
20250613 13:30,194.55,200.35,193.5,199.2,3014
20250613 13:31,198.75,203.6,198.45,202.5,3796
20250613 13:32,202.45,208.3,202.0,206.6,4155
20250613 13:33,206.6,208.6,204.7,205.9,2942
20250613 13:34,206.2,207.5,204.1,207.25,1752
20250613 13:35,207.05,212.95,205.5,210.7,3253
20250613 13:36,210.8,215.15,208.2,210.95,3325
20250613 13:37,210.85,211.3,205.85,207.45,1716
20250613 13:38,207.35,214.65,206.45,213.75,2361
20250613 13:39,213.45,222.0,212.5,219.3,4386
20250613 13:40,219.45,221.9,214.1,216.95,4326
20250613 13:41,216.95,219.95,216.2,218.05,1517
20250613 13:42,217.85,225.0,217.8,222.35,3230
20250613 13:43,222.75,224.0,216.3,219.0,2398
20250613 13:44,218.35,221.4,212.4,220.6,2868
20250613 13:45,220.3,222.0,218.4,219.35,2121
20250613 13:46,219.65,222.5,218.0,220.8,1730
20250613 13:47,221.2,228.0,218.8,226.75,3091
20250613 13:48,226.2,231.7,221.0,221.3,4153
20250613 13:49,221.75,228.5,221.6,224.35,1728
20250613 13:50,224.0,227.3,223.65,224.85,1031
20250613 13:51,225.0,226.25,217.2,217.3,2135
20250613 13:52,217.7,219.95,213.65,217.7,1767
20250613 13:53,217.75,218.45,212.0,213.8,1333
20250613 13:54,214.55,214.7,209.0,211.65,1312
20250613 13:55,212.1,213.5,205.8,205.8,1269
20250613 13:56,206.0,206.7,199.8,200.2,2461
20250613 13:57,200.7,204.0,197.4,202.6,2096
20250613 13:58,202.3,202.95,200.75,201.8,817
20250613 13:59,202.0,203.95,199.25,199.75,1182
20250613 14:00,199.4,201.0,195.5,198.0,1575
20250613 14:01,197.8,200.1,195.15,196.3,927
20250613 14:02,196.55,199.0,193.6,196.6,1273
20250613 14:03,196.45,201.2,195.25,200.7,1580
20250613 14:04,200.35,202.55,197.3,199.4,2297
20250613 14:05,199.6,202.6,198.65,200.25,1754
20250613 14:06,200.0,204.4,198.2,200.15,1802
20250613 14:07,199.95,201.75,196.05,197.75,1411
20250613 14:08,197.75,205.75,197.65,205.75,1228
20250613 14:09,205.3,205.7,201.5,202.45,1835
20250613 14:10,202.65,205.4,202.0,202.9,1098
20250613 14:11,202.35,203.6,200.7,201.25,643
20250613 14:12,201.3,203.45,198.2,203.0,874
20250613 14:13,203.0,205.4,201.15,204.05,1248
20250613 14:14,203.95,205.75,201.3,205.15,937
20250613 14:15,205.15,205.5,199.0,199.8,1127
20250613 14:16,199.65,203.4,197.0,201.25,1084
20250613 14:17,201.25,202.55,200.3,201.0,373
20250613 14:18,201.05,202.45,199.15,200.4,472
20250613 14:19,200.5,201.7,198.0,201.35,677
20250613 14:20,201.15,205.55,200.3,205.55,1302
20250613 14:21,205.2,208.0,204.75,205.75,1473
20250613 14:22,205.7,206.8,203.0,206.0,899
20250613 14:23,206.0,207.4,204.5,204.9,744
20250613 14:24,204.8,204.8,200.0,201.3,1426
20250613 14:25,201.25,204.6,200.75,204.5,625
20250613 14:26,204.45,208.7,204.05,208.15,986
20250613 14:27,208.15,208.85,207.0,208.25,794
20250613 14:28,208.25,208.8,206.5,207.55,570
20250613 14:29,207.8,208.2,203.3,206.55,906
20250613 14:30,206.3,211.0,206.05,210.7,1288
20250613 14:31,210.7,216.35,210.05,214.55,2226
20250613 14:32,214.45,215.1,208.95,209.2,1575
20250613 14:33,208.85,209.95,203.75,205.5,2178
20250613 14:34,205.2,206.55,202.2,203.85,1171
20250613 14:35,204.25,205.0,201.2,204.55,669
20250613 14:36,204.8,204.8,198.45,201.45,1381
20250613 14:37,201.85,202.9,198.8,199.85,586
20250613 14:38,199.45,200.8,197.75,199.6,712
20250613 14:39,199.25,201.9,198.8,200.0,567
20250613 14:40,200.0,203.9,199.15,202.65,850
20250613 14:41,202.45,203.95,200.6,200.75,930
20250613 14:42,201.0,201.0,195.35,198.05,1896
20250613 14:43,198.1,199.0,193.85,195.65,1447
20250613 14:44,195.8,195.8,190.05,193.25,2757
20250613 14:45,192.95,197.5,190.95,196.65,1972
20250613 14:46,196.2,197.5,195.0,196.05,1368
20250613 14:47,195.9,196.6,190.5,192.45,1911
20250613 14:48,192.05,192.8,188.0,191.35,2155
20250613 14:49,191.2,193.0,188.0,189.55,1819
20250613 14:50,189.7,190.8,185.55,190.0,2228
20250613 14:51,189.55,191.55,189.05,190.35,1520
20250613 14:52,190.8,192.5,187.05,188.85,2018
20250613 14:53,188.8,190.0,185.9,188.25,1636
20250613 14:54,188.4,189.7,182.0,184.2,3110
20250613 14:55,183.9,185.9,180.45,183.7,3708
20250613 14:56,183.55,185.65,181.5,182.1,2407
20250613 14:57,182.15,183.05,177.5,177.85,4190
20250613 14:58,177.9,180.6,177.2,178.4,3120
20250613 14:59,178.4,183.15,177.8,178.15,4877
20250613 15:00,178.6,184.8,178.0,182.65,5524
20250613 15:01,183.0,185.0,180.0,184.45,4070
20250613 15:02,184.8,185.8,183.05,183.2,3582
20250613 15:03,183.2,187.65,182.6,186.5,3970
20250613 15:04,186.8,189.0,186.05,188.75,2813
20250613 15:05,189.0,193.7,188.7,192.65,5048
20250613 15:06,193.0,197.0,192.3,195.2,4285
20250613 15:07,195.6,197.7,193.1,196.75,3168
20250613 15:08,197.0,199.9,194.6,198.75,3751
20250613 15:09,198.65,202.85,197.4,202.8,2626
20250613 15:10,202.75,204.1,197.15,199.1,4575
20250613 15:11,199.05,200.55,197.6,198.05,2153
20250613 15:12,198.1,199.25,195.9,197.1,1670
20250613 15:13,196.6,199.85,196.6,199.1,1155
20250613 15:14,198.65,202.9,198.65,201.45,1999
