[I 250625 09:23:39 websocket_stream:11] WebSocket Connected!
[I 250625 09:24:15 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1234890, 'exchange_timestamp': 1750823655000, 'last_traded_price': 146640, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:15 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1234922, 'exchange_timestamp': 1750823655000, 'last_traded_price': 5646055, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:16 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1235139, 'exchange_timestamp': 1750823656000, 'last_traded_price': 5646090, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:16 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1235375, 'exchange_timestamp': 1750823656000, 'last_traded_price': 146630, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:16 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1235540, 'exchange_timestamp': 1750823656000, 'last_traded_price': 146630, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:16 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1235604, 'exchange_timestamp': 1750823656000, 'last_traded_price': 5645975, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:17 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1235836, 'exchange_timestamp': 1750823657000, 'last_traded_price': 5646175, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:17 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1236083, 'exchange_timestamp': 1750823657000, 'last_traded_price': 146640, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:17 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1236236, 'exchange_timestamp': 1750823657000, 'last_traded_price': 146640, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:17 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1236300, 'exchange_timestamp': 1750823657000, 'last_traded_price': 5646095, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:18 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1236526, 'exchange_timestamp': 1750823658000, 'last_traded_price': 5645860, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:18 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1236759, 'exchange_timestamp': 1750823658000, 'last_traded_price': 146630, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:18 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1236824, 'exchange_timestamp': 1750823658000, 'last_traded_price': 146630, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:18 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1236890, 'exchange_timestamp': 1750823658000, 'last_traded_price': 5645930, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:19 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1237112, 'exchange_timestamp': 1750823659000, 'last_traded_price': 5645900, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:19 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1237345, 'exchange_timestamp': 1750823659000, 'last_traded_price': 146610, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:19 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1237512, 'exchange_timestamp': 1750823659000, 'last_traded_price': 146610, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:19 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1237626, 'exchange_timestamp': 1750823659000, 'last_traded_price': 5645715, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:20 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1237846, 'exchange_timestamp': 1750823660000, 'last_traded_price': 5645750, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:20 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1238087, 'exchange_timestamp': 1750823660000, 'last_traded_price': 146630, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:20 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1238247, 'exchange_timestamp': 1750823660000, 'last_traded_price': 146630, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:20 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1238311, 'exchange_timestamp': 1750823660000, 'last_traded_price': 5645770, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:21 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1238532, 'exchange_timestamp': 1750823661000, 'last_traded_price': 5645725, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:21 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1238767, 'exchange_timestamp': 1750823661000, 'last_traded_price': 146630, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:21 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1238930, 'exchange_timestamp': 1750823661000, 'last_traded_price': 146630, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:21 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1238995, 'exchange_timestamp': 1750823661000, 'last_traded_price': 5645625, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:22 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1239210, 'exchange_timestamp': 1750823662000, 'last_traded_price': 5645180, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:22 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1239454, 'exchange_timestamp': 1750823662000, 'last_traded_price': 146610, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:22 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1239614, 'exchange_timestamp': 1750823662000, 'last_traded_price': 146610, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:22 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1239678, 'exchange_timestamp': 1750823662000, 'last_traded_price': 5645590, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:23 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1239900, 'exchange_timestamp': 1750823663000, 'last_traded_price': 5645315, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:23 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1240149, 'exchange_timestamp': 1750823663000, 'last_traded_price': 146630, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:23 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1240291, 'exchange_timestamp': 1750823663000, 'last_traded_price': 146630, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:23 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1240362, 'exchange_timestamp': 1750823663000, 'last_traded_price': 5644735, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:24 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1240579, 'exchange_timestamp': 1750823664000, 'last_traded_price': 5643940, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:24 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1240720, 'exchange_timestamp': 1750823664000, 'last_traded_price': 146590, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:24 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1240819, 'exchange_timestamp': 1750823664000, 'last_traded_price': 146590, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:24 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1241067, 'exchange_timestamp': 1750823664000, 'last_traded_price': 5643930, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:25 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1241285, 'exchange_timestamp': 1750823665000, 'last_traded_price': 5643995, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:25 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1241425, 'exchange_timestamp': 1750823665000, 'last_traded_price': 146600, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:25 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1241528, 'exchange_timestamp': 1750823665000, 'last_traded_price': 146600, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:25 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1241750, 'exchange_timestamp': 1750823665000, 'last_traded_price': 5643640, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:26 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1241968, 'exchange_timestamp': 1750823666000, 'last_traded_price': 5644000, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:26 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1242113, 'exchange_timestamp': 1750823666000, 'last_traded_price': 146580, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:26 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1242216, 'exchange_timestamp': 1750823666000, 'last_traded_price': 146580, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:26 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1242437, 'exchange_timestamp': 1750823666000, 'last_traded_price': 5644390, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:27 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1242653, 'exchange_timestamp': 1750823667000, 'last_traded_price': 5643805, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:27 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1242792, 'exchange_timestamp': 1750823667000, 'last_traded_price': 146580, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:27 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1242898, 'exchange_timestamp': 1750823667000, 'last_traded_price': 146580, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:27 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1243118, 'exchange_timestamp': 1750823667000, 'last_traded_price': 5643635, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:28 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1243336, 'exchange_timestamp': 1750823668000, 'last_traded_price': 5643650, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:28 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1243479, 'exchange_timestamp': 1750823668000, 'last_traded_price': 146530, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:28 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1243575, 'exchange_timestamp': 1750823668000, 'last_traded_price': 146530, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:28 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1243803, 'exchange_timestamp': 1750823668000, 'last_traded_price': 5643540, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:29 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1244024, 'exchange_timestamp': 1750823669000, 'last_traded_price': 5644090, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:29 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1244165, 'exchange_timestamp': 1750823669000, 'last_traded_price': 146550, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:29 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1244268, 'exchange_timestamp': 1750823669000, 'last_traded_price': 146550, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:29 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1244543, 'exchange_timestamp': 1750823669000, 'last_traded_price': 5644285, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:30 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1244761, 'exchange_timestamp': 1750823670000, 'last_traded_price': 5644645, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:30 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1244902, 'exchange_timestamp': 1750823670000, 'last_traded_price': 146550, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:30 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1245204, 'exchange_timestamp': 1750823670000, 'last_traded_price': 5644775, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:31 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1245422, 'exchange_timestamp': 1750823671000, 'last_traded_price': 5644445, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:31 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1245662, 'exchange_timestamp': 1750823671000, 'last_traded_price': 146520, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:31 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1245817, 'exchange_timestamp': 1750823671000, 'last_traded_price': 146520, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:31 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1245887, 'exchange_timestamp': 1750823671000, 'last_traded_price': 5644525, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:32 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1246108, 'exchange_timestamp': 1750823672000, 'last_traded_price': 5644515, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:32 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1246247, 'exchange_timestamp': 1750823672000, 'last_traded_price': 146550, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:32 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1246343, 'exchange_timestamp': 1750823672000, 'last_traded_price': 146550, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:32 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1246573, 'exchange_timestamp': 1750823672000, 'last_traded_price': 5644445, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:33 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1246799, 'exchange_timestamp': 1750823673000, 'last_traded_price': 5644905, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:33 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1246938, 'exchange_timestamp': 1750823673000, 'last_traded_price': 146550, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:33 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1247034, 'exchange_timestamp': 1750823673000, 'last_traded_price': 146550, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:33 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1247266, 'exchange_timestamp': 1750823673000, 'last_traded_price': 5644425, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:34 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1247484, 'exchange_timestamp': 1750823674000, 'last_traded_price': 5644560, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:34 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1247623, 'exchange_timestamp': 1750823674000, 'last_traded_price': 146570, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:34 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1247719, 'exchange_timestamp': 1750823674000, 'last_traded_price': 146570, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:34 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1247995, 'exchange_timestamp': 1750823674000, 'last_traded_price': 5645105, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:35 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1248138, 'exchange_timestamp': 1750823675000, 'last_traded_price': 5645105, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:35 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1248145, 'exchange_timestamp': 1750823675000, 'last_traded_price': 5645105, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:35 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 1248182, 'exchange_timestamp': 1750823675000, 'last_traded_price': 5645105, 'subscription_mode_val': 'LTP'}
[I 250625 09:24:35 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 1248300, 'exchange_timestamp': 1750823675000, 'last_traded_price': 146570, 'subscription_mode_val': 'LTP'}
